document_title	date	issue_name_from_titles	cluster_id	category
은행연합회, 폭염 취약 쪽방 거주민에 5억원 기부	20250805	상생페이백 및 금융지원 확대	7	경제 일반
與, '대주주 양도세' 함구령에도 당내 공방 지속…글로벌 투자은행도 '혹평'	20250805	주식 양도세 대주주 기준 논란	40	경제 일반
주택연금 보증료 낮추고 연금액 늘려…시행 시점은 미정	20250805	부동산 시장 불안정성 및 대출 규제 영향	5	경제 일반
부산 7월 소비자물가 작년보다 2.3% 상승…8개월째 2%대	20250805	부동산 시장 불안정성 및 대출 규제 영향	5	경제 일반
‘형평성’보다 ‘경제활성화’가 우선…정부 ‘세제 개편안’ 재고해야[박동흠의 생활 속 회계이야기]	20250805	주식 양도세 대주주 기준 논란	40	경제 일반
‘부담경감 크레딧’ 받고도 못쓰는 소상공인이 60만명?	20250805	상생페이백 및 금융지원 확대	7	경제 일반
은행연합회, 폭염 취약 쪽방촌에 5억원 기부	20250805	상생페이백 및 금융지원 확대	7	경제 일반
LH, 갈매·진접에 공공분양·신혼희망타운	20250805	부동산 시장 불안정성 및 대출 규제 영향	5	경제 일반
“보증금 돌려주지 않아”…전세사기 피해 호소 잇따라	20250805	부동산 시장 불안정성 및 대출 규제 영향	5	경제 일반
“4분기 집값 급등 가능성”…재건축 단지 들썩	20250805	부동산 시장 불안정성 및 대출 규제 영향	5	경제 일반
“6·27 대책 3~6개월 반짝 효과…4분기엔 집값 뛸 것”	20250805	부동산 시장 불안정성 및 대출 규제 영향	5	경제 일반
"대구·경북 소비자물가지수 2.0%씩 상승…""식료품 물가↑"""	20250805	부동산 시장 불안정성 및 대출 규제 영향	5	경제 일반
"""6·27 효과 3∼6개월 불과 우려…강력한 주택 공급책 강구해야"""	20250805	부동산 시장 불안정성 및 대출 규제 영향	5	경제 일반
1600세대 단지에 전세 '0건'…가을철 전세대란 오나	20250805	부동산 시장 불안정성 및 대출 규제 영향	5	경제 일반
[속보] 7월 소비자물가 2.1% 올라…가공식품·수산물 상승세 견인	20250805	기후플레이션	46	경제 일반
KB페이 가입자 1천500만명 돌파…월간 활성이용자도 1천만명대	20250805	상생페이백 및 금융지원 확대	7	경제 일반
수박 작년보다 20% 올랐다... 폭염·폭우에 농산물값 '비상'	20250805	기후플레이션	46	경제 일반
7월 소비자 물가 2.1%↑…식품 3.2%·가공식품 4.1%	20250805	기후플레이션	46	경제 일반
"""양도세 대주주 확대시 연말 사모펀드 자금유입 커질수도"""	20250805	주식 양도세 대주주 기준 논란	40	경제 일반
"CU ""소비쿠폰에 매출 10% 늘어""…라면 800원·즉석밥 600원 행사"	20250805	식품업계 레트로 열풍 (홍보 클러스터)	51	경제 일반
“응답하라 추억의 맛” 식품 업계에 부는 레트로 열풍	20250805	식품업계 레트로 열풍 (홍보 클러스터)	51	경제 일반
롯데웰푸드, ‘맛있는 대한민국 상생 로드’ 2탄 고창 꿀고구마 알린다	20250805	식품업계 레트로 열풍 (홍보 클러스터)	51	경제 일반
“강북 전세도 5억”…서울 아파트 전세금 폭주	20250805	부동산 시장 불안정성 및 대출 규제 영향	5	경제 일반
"건설업 체감 경기 3개월 연속 악화…""부진한 흐름 지속"""	20250805	부동산 시장 불안정성 및 대출 규제 영향	5	경제 일반
경찰·LH, 전세사기 전담 인력 늘려야… 의지 없으면 효과 ‘0’[아직 끝나지 않은 전세사기]	20250805	부동산 시장 불안정성 및 대출 규제 영향	5	경제 일반
조달청, 오존수 처리장치 등 50개 우수조달물품 지정	20250805	중대재해 및 산업안전 강화 정책	30	경제 일반
"주산연 ""4년간 공급 부족 83만호...건축비 현실화·지산센터 공실 활용해야"""	20250805	부동산 시장 불안정성 및 대출 규제 영향	5	경제 일반
"건설단체총연합회 ""중대재해 근절 TF 발족해 안전 혁신"""	20250805	중대재해 및 산업안전 강화 정책	30	경제 일반
"중대 재해 비상 경보에...산업장관 ""에너지 공기업, 사고 나면 최고 페널티"" 경고"	20250805	중대재해 및 산업안전 강화 정책	30	경제 일반
김정관 산업장관 “에너지 공기업 중대재해에 가장 높은 페널티”	20250805	중대재해 및 산업안전 강화 정책	30	경제 일반
산업장관 “에너지공기업 중대재해, 가장 높은 수준 페널티”	20250805	중대재해 및 산업안전 강화 정책	30	경제 일반
산업안전감독관 증원 본격화…내년까지 1천300명가량 충원	20250805	중대재해 및 산업안전 강화 정책	30	경제 일반
"산업장관 ""에너지공기업 중대재해, 가장 높은 수준 페널티"""	20250805	중대재해 및 산업안전 강화 정책	30	경제 일반
전세대출 보증비율 낮췄지만…시중은행 심사 강화엔 ‘신중’ 왜?	20250805	부동산 시장 불안정성 및 대출 규제 영향	5	경제 일반
“올해 서울 집값 3.0% 상승 전망…원인은 공급부족·대출금리 하락”	20250805	부동산 시장 불안정성 및 대출 규제 영향	5	경제 일반
[속보] 7월 소비자물가 2.1% 상승…두달째 2%대	20250805	기후플레이션	46	경제 일반
시금치 물가 78% 상승	20250805	기후플레이션	46	경제 일반
[속보] 7월 소비자물가 2.1% 올라…가공식품·수산물 상승세 견인	20250805	기후플레이션	46	경제 일반
[속보] 7월 소비자물가 2.1% 상승…두달째 2%대	20250805	기후플레이션	46	경제 일반
[속보] 7월 소비자물가 2.1% 상승‥가공식품 4.1% 올라	20250805	기후플레이션	46	경제 일반
[속보]7월 물가 2.1% 상승…커피 15.9% 급등	20250805	기후플레이션	46	경제 일반
새 정부, 두 달 연속 물가상승률 2%대 유지…라면·김치 상승폭은 둔화	20250805	기후플레이션	46	경제 일반
배추 물가 25% 상승	20250805	기후플레이션	46	경제 일반
상추 물가 30% 상승	20250805	기후플레이션	46	경제 일반
충북 소비자물가, 두 달 연속 2%대 ↑	20250805	부동산 시장 불안정성 및 대출 규제 영향	5	경제 일반
폭염·폭우에 채소류 물가 상승	20250805	기후플레이션	46	경제 일반
[2보] 7월 소비자물가 2.1% 올라…가공식품·수산물 상승세 견인	20250805	기후플레이션	46	경제 일반
[1보] 7월 소비자물가 2.1% 상승…두달째 2%대	20250805	기후플레이션	46	경제 일반
7~10억 시세차익 기대 ‘잠실르엘’… 현금 10억 이상 있어야 도전 가능	20250805	부동산 시장 불안정성 및 대출 규제 영향	5	경제 일반
울산 소비자물가 2개월 연속 2%대 상승	20250805	부동산 시장 불안정성 및 대출 규제 영향	5	경제 일반
2분기 1,280명 ‘탈 울산’…여성 2.5배 높아	20250805	부동산 시장 불안정성 및 대출 규제 영향	5	경제 일반
여론 뭇매 ‘대주주’ 기준, 언제까지 이런 식으로?	20250805	주식 양도세 대주주 기준 논란	40	경제 일반
[단독] 한수원 '정부 친환경 기조' 보폭 맞추기 … 무리수 투자 지적도	20250805	에너지 전환 및 재생에너지 정책 변화	36	경제 일반
논란의 대주주 기준 ‘개미’가 뿔난 이유 [뉴스in뉴스]	20250805	주식 양도세 대주주 기준 논란	40	경제 일반
7월 소비자물가 2.1% 올라…가공식품·수산물 상승세 견인	20250805	기후플레이션	46	경제 일반
소비자물가 2.1% ↑…농산물·가공식품 가격 '들썩'	20250805	기후플레이션	46	경제 일반
7월 소비자 물가 2.1%↑…폭염에 농수산물도 ‘껑충’	20250805	기후플레이션	46	경제 일반
물가 두 달째 2%대 상승‥먹거리 '급등'	20250805	기후플레이션	46	경제 일반
소비자물가 2.1%↑‥폭염에 농수산물 '들썩'	20250805	기후플레이션	46	경제 일반
7월 소비자물가 2.1% 상승…가공식품 4.1%·수산물 7.3% 올라	20250805	기후플레이션	46	경제 일반
남양주시, 진건지역에 지하철 9호선 역사 신설 추진	20250805	지역개발 및 인프라 투자 확대	45	경제 일반
[속보] ‘기록적 폭우·폭염’‥ 외식 3.2%·가공식품 4.1%↑ 고공행진	20250805	기후플레이션	46	경제 일반
태백시, 1천200억 빚 갚았다… 11년 만에 '채무 제로' 도전	20250805	지역개발 및 인프라 투자 확대	45	경제 일반
제일건설, ‘김해 테크노밸리 제일풍경채’ 8월 분양 예정	20250805	지역개발 및 인프라 투자 확대	45	경제 일반
시민이 뽑은 인천 최고 사업은?	20250805	지역개발 및 인프라 투자 확대	45	경제 일반
부산 이전하는 해수부, 행시 수석 1지망에서 올핸 지원 경쟁률 꼴찌	20250805	지역개발 및 인프라 투자 확대	45	경제 일반
7월 물가 2.1%↑…폭염·폭우에 수박 21%↑·채소류 '껑충'(종합)	20250805	기후플레이션	46	경제 일반
커피값 15.9% 급등…7월 물가 2.1% 상승	20250805	기후플레이션	46	경제 일반
대우건설, 업계 최초로 아파트 단지 골프연습장에 ‘투어펏’ 도입	20250805	지역개발 및 인프라 투자 확대	45	경제 일반
폭염·폭우에 밥상 물가 '비상'…수박·배추·시금치 '금값'	20250805	기후플레이션	46	경제 일반
"""무료 체험이라 했는데""…뒤늦게 알게 된 결제의 '덫'"	20250805	기업 회생 및 소비자 보호 문제	0	경제 일반
"""무료 체험이라더니…"" 나도 모르게 매달 돈 빠져나갔다"	20250805	기업 회생 및 소비자 보호 문제	0	경제 일반
"오종욱 웨이브릿지 대표 ""가상자산 시장, 기관 참여 필수…'프라임 플랫폼' 승부수"""	20250805	스테이블코인 규제 및 제도화 논의	4	경제 일반
"""웹3가 신뢰 시스템 구축""…'웹3 생태계' 토론"	20250805	스테이블코인 규제 및 제도화 논의	4	경제 일반
카카오, 스테이블코인 TF 꾸렸다	20250805	스테이블코인 규제 및 제도화 논의	4	경제 일반
“경제 패러다임을 바꿀 웹3 생태계 대비 제대로 하고 있나?” ‘웹3 생태계 혁신과 디지털 자산의 미래’ 주제 국회 토론회 열려	20250805	스테이블코인 규제 및 제도화 논의	4	경제 일반
"한은 ""집중호우·폭염에 8월 농축수산물 가격 상승세 지속"""	20250805	기후플레이션	46	경제 일반
더위 먹은 밥상물가…시금치 78.4%, 열무 57.1% 상추 30% 올랐다	20250805	기후플레이션	46	경제 일반
“최소 1,300억”…‘이익 공유’ 판가름	20250805	지역개발 및 인프라 투자 확대	45	경제 일반
푹푹 찐 7월, 팍팍 뛴 가격…8월 물가 더 심각하다?	20250805	기후플레이션	46	경제 일반
[단독] 한수원, 노르웨이 기업 소유 울산 부유식 해상픙력 지분 인수 검토	20250805	에너지 전환 및 재생에너지 정책 변화	36	경제 일반
"코레일, RE100 추진단 출범…""수소전기동차 등 연구"""	20250805	에너지 전환 및 재생에너지 정책 변화	36	경제 일반
“에어컨 모르고 쓰면 10만원 더 낸다”…당장 ‘이 버튼’부터 확인하세요	20250805	에너지 전환 및 재생에너지 정책 변화	36	경제 일반
'기후+에너지' 조직 통합했던 獨, 4년 만에 유턴	20250805	에너지 전환 및 재생에너지 정책 변화	36	경제 일반
한수원, 울산 해상풍력단지 프로젝트 지분 인수 추진	20250805	에너지 전환 및 재생에너지 정책 변화	36	경제 일반
“국내업체 다 죽으면 재생에너지 무슨 소용”…태양광 설비 늘었는데 종사자 줄었다	20250805	에너지 전환 및 재생에너지 정책 변화	36	경제 일반
[속보] 7월 소비자물가 2.1% 상승…두달째 2%대	20250805	기후플레이션	46	경제 일반
K-푸드 시식하고 스마트팜 체험…'농업 외교'로 APEC 주도할 준비 완료	20250805	한-베트남 경제협력 및 식량안보 강화	12	경제 일반
식약처, 국제사회에 규제조화 성과 알렸다	20250805	한-베트남 경제협력 및 식량안보 강화	12	경제 일반
농어촌공사, 인도네시아 농업박람회서 한국관 운영… 농기자재 수출성사	20250805	한-베트남 경제협력 및 식량안보 강화	12	경제 일반
韓 기업도 전기료 부담에 신음…포스코는 개별 원전 추진	20250805	에너지 전환 및 재생에너지 정책 변화	36	경제 일반
"""에너지 위기가 제조업 망가뜨려…차세대 원전 투자해야""[K에너지 시프트]"	20250805	에너지 전환 및 재생에너지 정책 변화	36	경제 일반
"獨 전기료 급등에 공장 폐쇄도…폭스바겐 생산직 ""월급 35% 줄어""[K에너지 시프트]"	20250805	에너지 전환 및 재생에너지 정책 변화	36	경제 일반
"구윤철 ""피지컬AI 1등 국가 목표로 AI대전환 추진해야"""	20250805	AI 대전환 및 초혁신 경제 전략	43	경제 일반
'AI 대전환' 예산 확대…공공기관 평가때 활용도 반영	20250805	AI 대전환 및 초혁신 경제 전략	43	경제 일반
[단독]민간 AI기술, 정부가 '퍼스트 바이어'로	20250805	AI 대전환 및 초혁신 경제 전략	43	경제 일반
[친절한 경제] 전기세 아끼려면 '450kWh' 이하로…에어컨 절약법 핵심은	20250805	에너지 전환 및 재생에너지 정책 변화	36	경제 일반
시금치 78%·상추 30% 폭등…폭염·폭우에 7월 물가 2.1% ↑	20250805	기후플레이션	46	경제 일반
소비자 물가 상승률, 두 달째 2%대 초반...가공식품 4.1%·수박 21%·한우 4.9%↑	20250805	기후플레이션	46	경제 일반
폭염·집중호우에 농산물 가격 오름세	20250805	기후플레이션	46	경제 일반
폭염·극한호우 반복되는 날씨에…먹거리 물가 들썩였다	20250805	기후플레이션	46	경제 일반
